ID,gmu,imu,gd,id,gdfe,idfe
1124,6.47758479701965e-09,1.79698898801463e-10,0.186396623263136,0.372079247585498,-0.00144791974881539,-0.00133891090019602
1125,8.56235891027792e-08,2.00402147450918e-10,0.374734659004025,0.324962141772267,-0.00995699763156717,-0.00102155652412584
1126,1.18221881078359e-10,2.87274405832811e-08,0.136896659689955,0.662987817358226,-0.00480971595922587,-0.00409490254024341
1127,6.29177168162451e-08,5.68736089826134e-09,0.647077862021979,0.115796933474485,-0.00789117191393724,-0.00301035343196113
1128,1.51131707951004e-10,3.06333198848555e-09,0.395048928016331,0.58249361042399,-0.00476916794885271,-0.00397037547339793
1129,1.19323231107022e-09,9.98452393198405e-09,0.370166848122608,0.237311995541677,-0.00261793512200189,-0.0143396750338328
1130,1.36937426858672e-09,2.31148276722838e-08,0.21126549965702,0.45543569085421,-0.00207787953436235,-0.00224079608759606
1131,7.8015344226694e-08,3.50124659877425e-10,0.345111371879466,0.306055765470956,-0.0188675670310805,-0.00204693403925652
1132,4.34413062219311e-08,1.12062340516058e-09,0.105836792162154,0.109619182161987,-0.00249781182425062,-0.0104392879701692
1133,3.34394063732086e-09,3.47585477816772e-08,0.270873357553501,0.244779235147871,-0.0016346496371001,-0.00162296374088892
1134,1.96061219133067e-08,5.02636187612243e-10,0.168936102534644,0.211390811530873,-0.0138071010473365,-0.00853972117746617
1135,1.25077508238745e-09,1.62238910574559e-10,0.516385627968703,0.51800864598481,-0.00164928041739107,-0.00110071194473486
1136,3.48529820474878e-10,1.45064465081103e-09,0.168861275236122,0.3545337470714,-0.00128509503645164,-0.00474394017386561
1137,5.80226280622619e-10,4.58163370065249e-10,0.329269390716217,0.226114605600014,-0.0110355225576041,-0.00154994477085215
1138,4.06555571674559e-08,1.70521251013239e-08,0.532072712574154,0.403279083804227,-0.0032421368429274,-0.0107688463273352
1139,1.56966434345326e-10,9.4506377624376e-08,0.122880232334137,0.524609293998219,-0.0178554694635746,-0.00229883272580775
1140,9.36784410041293e-08,4.04819366141322e-08,0.32515603560023,0.624521503620781,-0.00419683901254288,-0.0111533068666212
1141,1.98277494703232e-09,1.13446327926842e-09,0.587626007583458,0.650433123251423,-0.00531387948965045,-0.00796762081988221
1142,2.0797139776948e-09,1.21060283272041e-10,0.349741978989914,0.217552505375352,-0.00237477858301752,-0.00680863120263741
1143,2.22255681727219e-10,1.81236254242945e-08,0.461149179725908,0.724770787346643,-0.00645815160432394,-0.0014393838335535
1144,8.04980734048591e-09,5.89417322418459e-09,0.733911977510434,0.159370902564842,-0.00646323529916352,-0.00100730897154202
1145,5.06136726348071e-08,1.47028085720099e-09,0.690828483842779,0.510881065367721,-0.0179996325906693,-0.00105842084218088
1146,1.36610248170623e-08,2.69589820079684e-10,0.188249529339373,0.466411052877083,-0.00225194341144938,-0.00114328844420436
1147,4.15184280140463e-08,4.02431537916728e-10,0.31044659006875,0.422095217322931,-0.00889402422420127,-0.0172151682264383
1148,1.93746426058951e-09,3.2607661795986e-09,0.325622872787062,0.119478982232977,-0.00108986830013729,-0.00105193356452796
1149,2.20009059338922e-10,6.59928852813624e-09,0.389292570448015,0.278467028343584,-0.00166150721191603,-0.0063882818389218
1150,1.80096926984107e-10,7.62174171599951e-10,0.214348232955672,0.74331539964769,-0.00242750261986616,-0.00134564360961888
1151,3.8376417674995e-09,3.16912685362705e-10,0.705317679245491,0.387980835186318,-0.00131383429804046,-0.0012247390488355
1152,8.53984909173665e-09,5.052068623326e-09,0.244483665563166,0.62923530137632,-0.0030955370918125,-0.00106473720684655
1153,7.87616975672969e-09,5.72302887355849e-09,0.642535144661088,0.732913404493593,-0.0025711877058312,-0.00423758971216078
1154,1.82490773861346e-10,4.50628749161885e-10,0.137377547577489,0.354606250545476,-0.00111555581015234,-0.0015716156015886
1155,2.97726992032899e-09,5.15747309170765e-09,0.688557141053025,0.326878398738336,-0.0113733001553659,-0.00512933518420832
1156,1.39463451225743e-08,1.36739988437967e-09,0.417733855580445,0.325968531495892,-0.0188880987706133,-0.019770332927299
1157,7.9201130719738e-08,7.23408412179976e-09,0.162688662670553,0.194062835967634,-0.00594294243807991,-0.00283147492320685
1158,1.03756642898736e-10,2.31785673981146e-08,0.113389560009819,0.640184151520953,-0.00740578784763835,-0.0024785969868261
1159,1.5054502229376e-08,9.15360499442467e-08,0.621639435400721,0.657029376202263,-0.00365820074883057,-0.00846804297726721
1160,1.74681592611842e-09,1.61233518684152e-10,0.342270960879978,0.334291970334016,-0.0110851253315554,-0.00115996887561151
1161,6.63324859915212e-09,4.79619445135335e-10,0.305450963636395,0.733245211665053,-0.00133778479966005,-0.0146187489736217
1162,4.08010683441934e-09,2.07896339473398e-09,0.208122457249556,0.491228833282366,-0.00525255477197978,-0.00341222580354322
1163,2.52363160568659e-08,3.8360981728943e-10,0.644070275651757,0.693663035414647,-0.00221951298110657,-0.0017295985867771
1164,5.40744434382951e-10,4.49381899929255e-10,0.636067095084582,0.416178810072597,-0.0178450274514217,-0.00101110558673109
1165,5.79573981545817e-09,3.28753928029312e-08,0.717330260598101,0.449664903176017,-0.00453415852243147,-0.0180709445541429
1166,8.90714715863673e-09,2.21702538780441e-10,0.338282817450818,0.492632087878883,-0.00594750488220577,-0.00355060690166771
1167,5.69513186177662e-10,3.62210751196594e-09,0.584174325421918,0.214591328450479,-0.00563602060997827,-0.00970661177360022
1168,3.5550550858723e-09,2.00785851093148e-08,0.657809537719004,0.496959669492208,-0.00548446144673949,-0.00130759591628912
1169,3.18798852650755e-09,1.77233659469971e-10,0.736514751391951,0.391448542580474,-0.00429500947716191,-0.00225321716748973
1170,5.51085577676639e-09,2.21605441607597e-08,0.635585555224679,0.716947295085993,-0.0128044085175461,-0.00286308895088721
1171,1.72661013918098e-08,1.77580502227671e-08,0.625295950239524,0.697135748225264,-0.00149441304473761,-0.00940976452754611
1172,1.16205142950678e-08,1.31665728105068e-08,0.597316707391292,0.725377234246116,-0.00288262552498704,-0.00207036430603075
1173,1.08605857930334e-10,3.90926950196318e-09,0.598624679888599,0.676438197703101,-0.016831598074664,-0.00114592284734551
1174,2.30995901478043e-09,2.09306731117487e-09,0.22372093051672,0.689518527884502,-0.00177780395023301,-0.0167906492553024
1175,5.43283466789992e-08,1.23709234732396e-08,0.1712808280834,0.135103192972019,-0.00229366566028617,-0.0110860520873315
1176,4.87221943604002e-08,5.25683255004664e-10,0.420562894595787,0.724587827676442,-0.00286858929946312,-0.00349380316205325
1177,1.03693787480075e-09,3.46406560501598e-10,0.693669625662733,0.180496491864324,-0.00126013345368987,-0.00614563740299317
1178,1.66715109111426e-09,1.30194851865014e-08,0.560351197875571,0.396273483464029,-0.0122488397767428,-0.00127043970725936
1179,1.23549956184452e-09,2.91193794147794e-08,0.182454717962537,0.640126185759436,-0.00963704647434662,-0.00498880909510646
1180,2.08057779197584e-09,3.22338646402341e-08,0.272470533067826,0.370512861118186,-0.0180302068180804,-0.00273153999769983
1181,7.83980363467671e-10,1.50984397254226e-10,0.633879412850365,0.151421901234426,-0.00178995103519849,-0.00420110212787724
1182,8.59751563131019e-08,5.25215930185806e-08,0.7327451882069,0.741391624417156,-0.0097725367604728,-0.00280604719045906
1183,2.84900296584293e-09,3.57111525766545e-09,0.560284116305411,0.584094505873509,-0.00447731264717757,-0.00592258844989271
1184,2.13157798428754e-08,6.10796565024027e-08,0.234035694855265,0.692051363200881,-0.00147417850675079,-0.00173343942505023
1185,4.59665100915939e-09,6.23656279613043e-08,0.483746481477283,0.238435304129962,-0.00114751163835209,-0.0195126114034603
1186,1.24889163938884e-09,6.37353640970944e-10,0.381726017652545,0.624143789301161,-0.00564575498144687,-0.00711552185624865
1187,2.52366889462032e-08,7.14865190393233e-08,0.303331957187038,0.154118120705243,-0.0180080272223497,-0.00361353569354916
1188,1.52137695006535e-08,8.45025380083063e-09,0.29688491722336,0.310032272827812,-0.0071135250589961,-0.00263172197554576
1189,6.85314079375172e-09,1.4734658800779e-08,0.331278631987516,0.301118239946663,-0.00714421050477124,-0.00135056104188631
1190,1.88828804034492e-10,2.37366069059989e-10,0.449449662549887,0.351635839312803,-0.00351592139669573,-0.0016417531393175
1191,4.85947184641779e-10,2.60720203965341e-08,0.472666716855019,0.525431222759653,-0.00542239177415034,-0.00309089193314132
1192,8.74495439221133e-08,9.64092571031904e-09,0.285262172063813,0.347001961141359,-0.00696366571547372,-0.00223769784072616
1193,3.92634387543301e-09,1.73107861331649e-09,0.220838648756035,0.526900693110656,-0.00280060198860136,-0.00796694565751977
1194,1.47136909286247e-08,7.71547191267389e-08,0.409631361975335,0.149580346862786,-0.00570035478782707,-0.00171765137495193
1195,5.37091894748526e-10,9.19061060203288e-08,0.60185690993676,0.681969622080214,-0.00752022951310642,-0.0174592435163617
1196,4.48816670904527e-09,2.13307069881199e-10,0.468255912058521,0.12472969739465,-0.00251386097612419,-0.0183410017231597
1197,4.84017839706564e-08,2.54311079712959e-09,0.649551364977378,0.661068638169672,-0.00183303883237976,-0.0158203837414889
1198,7.77837039337565e-09,4.10433573874246e-09,0.20444054621039,0.238480182015337,-0.0120951327990728,-0.0052085284046091
1199,4.01610662621805e-08,1.97573200910235e-09,0.406525088206399,0.188616021350026,-0.00144924888298727,-0.00823661958939582
1200,5.42175694909658e-09,1.68580304380078e-10,0.525145744066685,0.590991626062896,-0.00118728240486863,-0.00670377585117966
1201,2.41139961441665e-09,5.64315769949481e-09,0.100505482591689,0.193322882440407,-0.00302360977913681,-0.00556122622336298
1202,1.60326771800389e-09,8.35682385217153e-09,0.527277055964805,0.488951182342134,-0.0152264791520439,-0.0161983518218171
1203,4.99608026525413e-08,3.46647925645938e-10,0.659005750680808,0.166554342140444,-0.0158778772093403,-0.0196972165278262
1204,2.22878348046911e-08,3.27554782152287e-09,0.726241759746335,0.202884452824947,-0.0020145635087289,-0.0177377857846641
1205,3.86276925646846e-08,5.19827963980108e-09,0.697205114120152,0.428969086252619,-0.00728351081503271,-0.015131934858544
1206,5.31611832545127e-10,6.45093381614632e-08,0.663443735672627,0.140708460181486,-0.00905978345461838,-0.00954730630120393
1207,1.83765960765543e-08,3.2463718370552e-08,0.473105812375434,0.548379698651843,-0.0043305825560293,-0.00581702580299835
1208,1.23355125399795e-09,2.61710046995109e-10,0.377236126852222,0.407741715409793,-0.00527283513338865,-0.00109912189585417
1209,7.68855985535377e-10,1.29883721992348e-08,0.145743239764124,0.543891967926174,-0.00101271541019853,-0.00453192934015584
1210,1.1743907777662e-08,3.30352590728295e-09,0.341914092272054,0.420972712803632,-0.00298469426767808,-0.00176333697405554
1211,4.93577588217972e-10,8.79191798715279e-08,0.257427851716056,0.345619872189127,-0.016028977530743,-0.0117958348134406
1212,7.04853855559701e-10,1.86181035203386e-10,0.133699040324427,0.516369118599687,-0.00251551391007206,-0.0109968824392807
1213,1.41142062498092e-10,3.69714293867156e-09,0.299242712033447,0.576182893372607,-0.00718907935593946,-0.0124390125524347
1214,2.38621566324752e-08,6.22301238656075e-08,0.517610152391717,0.232213040417992,-0.00276581480258829,-0.00586988160471714
1215,9.14221510411105e-08,5.32124039801066e-09,0.289610168978106,0.581135047564749,-0.0186347170895895,-0.00173251528349643
1216,5.44062884313917e-09,1.35646067295327e-08,0.465008970408235,0.506722292990889,-0.00128949294818165,-0.0171989266035881
1217,3.29687053138697e-09,6.88476161515294e-10,0.393623759853654,0.25303996069124,-0.00204104652083188,-0.0143462416030815
1218,3.2146588390119e-08,1.61892776151348e-08,0.508468021953013,0.365483496477827,-0.00288315376089504,-0.00512426841314075
1219,1.03663566996463e-09,4.85883021975903e-09,0.708356878859922,0.16999637032859,-0.00653090418569405,-0.00185968694423649
1220,8.15909652641312e-10,1.34462620865347e-10,0.169974285748322,0.466458838153631,-0.00194569886237786,-0.0114505419921334
1221,1.31316214440865e-08,6.26455189899807e-08,0.140190331020858,0.11504095713608,-0.0028332186623648,-0.00616631739183275
1222,9.68497483211669e-09,1.12204955024014e-09,0.558530176698696,0.507232709566597,-0.00335192162834192,-0.00508821294004203
1223,2.67095760139119e-10,4.16111596989325e-08,0.334701130818576,0.255864150321577,-0.0114589499882056,-0.00344430626994456
1224,3.49182219809975e-09,1.13905462394843e-10,0.326573137799278,0.284248937992379,-0.00142639127382555,-0.00254536520076007
1225,1.2240852457214e-10,3.29629518659815e-08,0.397295356774703,0.630995126289781,-0.00340549894767744,-0.00179122166995558
1226,4.60350965523412e-08,1.92491756033999e-10,0.465800903597847,0.634855619794689,-0.00227979859602531,-0.00386474557789313
1227,3.31631230062326e-08,8.13130179501811e-08,0.202968897169922,0.650135849579237,-0.00108916380113708,-0.00506627883886746
1228,8.2096066526714e-09,6.4730241504397e-08,0.649422444403172,0.394260527251754,-0.00660424355546121,-0.00984700805014592
1229,4.70601175645984e-09,1.29002789814073e-09,0.236762332590297,0.199601915723179,-0.0133884223833157,-0.00150646033931685
1230,6.30330650103735e-10,2.57670141681711e-08,0.54792517372407,0.529846329696011,-0.0017250005865477,-0.00479396602064322
1231,3.18321656196435e-10,1.03244110386955e-08,0.380488820932806,0.346876508370042,-0.00501850776714314,-0.0199753696632061
1232,4.06256998423573e-09,9.05311059544106e-09,0.531827936903574,0.256850913679227,-0.00309389355238628,-0.0120118198299342
1233,3.91150188094245e-10,2.91266859948512e-09,0.209119433630258,0.273669196071569,-0.00295855807656756,-0.00537624892878417
1234,5.90977068535671e-10,8.17457937535862e-08,0.531975281902123,0.228153471206315,-0.00741424677329755,-0.00122642762276018
1235,1.76482771002451e-08,1.05674369691035e-09,0.620941037544981,0.362767887033988,-0.00537277815213669,-0.0165072086501291
1236,1.43508087070422e-08,3.4408294463788e-08,0.681069935171399,0.383193970215507,-0.0014757158506231,-0.00220504364973209
1237,1.25052203546253e-08,3.0941676198079e-08,0.372212079539895,0.222718974144664,-0.0187976076232908,-0.00792784424227076
1238,8.8670671997859e-10,1.07777960146563e-08,0.216905522684101,0.705147026234772,-0.00180138699327481,-0.00181226694254996
1239,4.09360438985297e-08,1.0364584715309e-08,0.156659815460444,0.339624107582495,-0.00324486245242833,-0.00305204409132915
1240,9.60682241727276e-08,1.87690871874092e-09,0.722207562671974,0.256548898830079,-0.00371164894136105,-0.00428545966358027
1241,1.24204541857715e-10,1.49484901769725e-09,0.248707184032537,0.331273900496308,-0.00144375216859488,-0.00876326556217888
1242,2.4316341752151e-10,1.19129251942413e-09,0.411851494666189,0.509297794511076,-0.00750299048431239,-0.00100874438574122
1243,7.90626015011496e-10,9.34312489011399e-09,0.412099955766462,0.364612177631352,-0.00292914577467818,-0.00143681242872221
1244,1.18842487028988e-10,1.37998359907284e-10,0.248782548739109,0.542153513873927,-0.0136669932069181,-0.00490459860770386
1245,6.27330000873904e-08,3.75481634917526e-08,0.72456962284632,0.440105261013377,-0.0112211151834517,-0.00353393748647983
1246,4.41470223367982e-09,2.43637479810828e-08,0.654342580214143,0.200559666613117,-0.0123546703617175,-0.0071835935074518
1247,7.79424485271462e-09,2.12377660336629e-08,0.600447801209521,0.156284190691076,-0.0107765699940755,-0.0109378381047944
1248,1.03443306467367e-10,1.99870342364924e-08,0.25862324986374,0.614969219604973,-0.00117284204709877,-0.00128816155850883
1249,6.06892394779573e-08,1.21965105849767e-09,0.738599449687172,0.575749106553849,-0.0026286770160447,-0.0010420002696421
1250,4.69737477975211e-08,1.91652700474825e-10,0.217292171507142,0.174911477265414,-0.00568782145107554,-0.0114945626504326
1251,3.19165495592083e-08,1.21615691657455e-10,0.42244634530507,0.40606008162722,-0.00380804720428979,-0.00880848450595747
1252,4.32744536541068e-10,1.91407869007252e-08,0.587632689089514,0.555055207258556,-0.0114649025263618,-0.0042400602866768
1253,1.88330105707782e-08,5.21952931885751e-08,0.572354694444221,0.213433036883362,-0.00665505201728925,-0.0107001856484514
1254,2.08337640953045e-10,1.38120862821931e-09,0.534848133369815,0.10376316937618,-0.0035529938842511,-0.00100466436459604
1255,2.5023577149282e-09,1.33652262212511e-08,0.568894678144716,0.359043834335171,-0.0126495065864858,-0.0021691765572666
1256,1.16525563349578e-10,2.20483754432908e-09,0.739489764871541,0.244571794883814,-0.0103356752843457,-0.00103108980775883
1257,1.08005271025461e-10,1.35237024291887e-08,0.370586385228671,0.465893367142417,-0.0169778302224245,-0.0188884468155492
1258,2.5664426510543e-09,8.91014927963384e-08,0.659598058043048,0.222915301821195,-0.0174388672952905,-0.0148645077290497
1259,2.83475394800298e-09,4.55331061003116e-10,0.11266193811316,0.229924084839877,-0.00493776398887866,-0.00300189902631868
1260,1.88688591391216e-09,4.36059465592226e-09,0.73021953139687,0.632788151851855,-0.00574679817275691,-0.00107979983156559
1261,2.58023050518692e-09,7.68452129521063e-10,0.729406355984975,0.279400826664642,-0.00310524466289498,-0.00240327683615665
1262,1.12376732511216e-09,1.66015819133527e-09,0.40701121018501,0.599967998429202,-0.00133110786803958,-0.00280339713524432
1263,2.25157295741349e-08,3.71703155236076e-08,0.710042221227195,0.576244412292726,-0.00559202618934748,-0.00865016138205204
1264,2.39383046379041e-09,1.2332999646392e-09,0.58094324026024,0.19284743265016,-0.00258010011876566,-0.0108584870826913
1265,5.54945862083578e-08,3.90475992107025e-08,0.621845538273919,0.410161086043809,-0.00888944408863784,-0.0140578330470132
1266,1.26631316477847e-08,1.34787797703419e-09,0.740015515359119,0.399978551326785,-0.0013069797191502,-0.00231766746925804
1267,3.97898920899681e-09,1.19388703010299e-10,0.53947208893951,0.438450265326537,-0.00161147647482445,-0.00140527233820428
1268,8.9439721867875e-08,4.27875264697076e-09,0.301019196445122,0.742322764301207,-0.00388390770443469,-0.00889689368762612
1269,1.34351271560362e-08,1.19896505301626e-08,0.193488788977265,0.308327424258459,-0.00126741524904184,-0.0030758726975338
1270,3.21028394134737e-08,3.01913899713483e-10,0.531043989164755,0.367388985608704,-0.00290620727565055,-0.00101782054356826
1271,3.9350963930541e-10,2.36767514556814e-08,0.380102014564909,0.30944834924303,-0.00111587002790589,-0.00626060263121068
1272,3.6169805760937e-09,1.67763276142037e-08,0.391089961561374,0.227700759179425,-0.00241022143579543,-0.00123727767703255
1273,8.08126938484508e-08,6.42918125542489e-10,0.221819007711019,0.461985729588196,-0.00642039853724594,-0.00569910163067886
1274,2.16292247176279e-09,9.10666274551324e-10,0.512996205990203,0.674177007249091,-0.00105695292874312,-0.0056372991062749
1275,2.42977428606056e-10,1.17354778130013e-09,0.731218241679017,0.171626976830885,-0.00119224590217621,-0.00128683353876728
1276,1.91770485977456e-09,8.80847549373297e-10,0.15890909001464,0.207491813821252,-0.0105862558113602,-0.00113107808898264
1277,1.50717602590082e-08,2.31313985612589e-10,0.510910263529513,0.22976377515588,-0.00196318524525948,-0.00131726568600486
1278,3.40109100213791e-10,1.64264211551642e-10,0.537073077156674,0.588630577293225,-0.00187112207197587,-0.00890116865658382
1279,1.02511261275675e-08,6.33894140622464e-10,0.230110972688999,0.574705365381669,-0.00234141504272198,-0.00258087168063092
1280,1.22157611590671e-10,1.4687312792586e-08,0.32206825572066,0.739983711123932,-0.00444202913838381,-0.00233647984276208
1281,2.49941912538601e-10,5.31107865582313e-10,0.323877044545952,0.380754134338349,-0.00274898404484259,-0.00109255772409629
1282,3.48217568297316e-09,4.02117423921556e-09,0.563060688041151,0.559436523320619,-0.00309340579981512,-0.00341110753851023
1283,1.26051154784093e-10,4.21610143056274e-08,0.548395269713365,0.466915491980035,-0.00195136863582999,-0.00155897853372647
1284,2.67112467315081e-09,9.34144202450055e-08,0.345444468164351,0.111093119008001,-0.00762718618343609,-0.00276334019601207
1285,7.09054995312519e-08,3.22301648406173e-09,0.411471305030864,0.544721208827104,-0.00172764349535562,-0.00203261451563085
1286,2.81816749301343e-10,1.5061572331014e-08,0.663566863257438,0.224255310255103,-0.00110911478130878,-0.0193142819346382
1287,3.04736451833925e-09,1.52048000635663e-10,0.41171117456397,0.453871580236592,-0.00330123558034485,-0.00129237915340256
1288,1.2709224273919e-10,3.70500520560025e-10,0.189587193215266,0.509228124422953,-0.00312313561316233,-0.00934843847525605
1289,8.79257870653031e-08,1.91320411824543e-09,0.7419982383959,0.235671779257245,-0.00713626574573484,-0.00848050622848782
1290,1.02696375665426e-09,1.58219582395127e-09,0.632841394899879,0.730647192732431,-0.00293328823077303,-0.00626355269219392
1291,5.9531843246971e-08,1.57643549405028e-10,0.49848216723185,0.434826307941694,-0.0062666348687941,-0.00146702355823932
1292,1.46241860872304e-09,2.94683445103203e-10,0.142129030637443,0.608142392116133,-0.00226724973244221,-0.00264832368982382
1293,9.08457803069646e-10,1.30380819274993e-10,0.357741316279862,0.261437139450572,-0.0165887471617757,-0.00157072513183635
1294,6.61472550569503e-08,3.59857327125821e-09,0.535293811873999,0.342179501173086,-0.0105437852092051,-0.00886075794379794
1295,2.57164565342296e-10,3.53869635949737e-09,0.403288760478608,0.62983346740948,-0.00572340612419969,-0.00409768498614384
1296,2.53705765762212e-08,2.30839172668626e-08,0.628169840050396,0.438054067560006,-0.0048230178678485,-0.00325096618445313
1297,3.65695875741269e-10,1.08453386476021e-08,0.738043528224807,0.512322089564987,-0.00107143823809741,-0.00580759417926006
1298,1.15616683931737e-10,1.74544752245107e-08,0.538593929680064,0.745719576359261,-0.00245527282806934,-0.00137308803321496
1299,1.16268355884162e-09,3.07520156702863e-10,0.461153435253073,0.572272082220297,-0.0110443465869678,-0.0174515048932162
1300,1.73283091687446e-10,1.22807918887969e-09,0.610517542134039,0.238411042222288,-0.00186904684426589,-0.00769566474730342
1301,7.5701688483594e-08,8.58754933349132e-09,0.418702258833218,0.607962695485912,-0.0154320261133269,-0.0119113632134424
1302,3.82670654922838e-10,9.49320963450645e-09,0.717479649442248,0.714858710381668,-0.0113374318825135,-0.00193643474309946
1303,4.90414888153834e-08,3.90412713424381e-09,0.130594927235506,0.509390500956215,-0.00373168367968832,-0.00114614138871961
1304,6.52389014644611e-08,2.03143047043926e-10,0.610249620536342,0.749752629606519,-0.00330422561734349,-0.00842827113370659
1305,8.55644858831443e-10,3.04040431914383e-08,0.26329062107252,0.522591259574983,-0.00989412265662547,-0.011107545830917
1306,1.98867063660954e-09,1.19964647510673e-08,0.30521950845141,0.150669439462945,-0.0087503407079849,-0.00130199579136338
1307,5.26314623778942e-08,1.80742384836752e-10,0.268568094493821,0.718287678540219,-0.00182846167980835,-0.00184832744166715
1308,7.60173242824643e-08,1.47252394404025e-08,0.681937078246847,0.222608639323153,-0.00348247996854928,-0.00532634442054058
1309,1.72635186685823e-08,6.90742624823343e-09,0.371586481481791,0.376789885666221,-0.00234417996430052,-0.0190147209392227
1310,1.05293158685705e-10,5.34423958305681e-10,0.221849286288489,0.507845293451101,-0.00299871503478802,-0.00137041859738284
1311,2.96201014868831e-10,1.95691056431985e-08,0.434088587888982,0.388293126318604,-0.00166013643002214,-0.0049566761801096
1312,2.73737675473314e-09,2.50602722610001e-08,0.682899038202595,0.614357860514429,-0.00421428958740094,-0.00420999439050152
1313,2.83547667965358e-09,1.09283425634187e-10,0.648451944789849,0.646812974335626,-0.003040272256414,-0.00810414061284182
1314,2.67125420563378e-08,7.06248248115703e-09,0.110107074363623,0.703117499058135,-0.0117145719052776,-0.00715823212744081
1315,3.43771768937599e-08,6.86134400826933e-10,0.690014748473186,0.512365791539196,-0.00659945929979393,-0.00941476977964244
1316,4.42130529945029e-10,1.6149588861585e-08,0.140994458121713,0.660980786709115,-0.00276802287346377,-0.00116892250766267
1317,1.46450365380219e-09,2.19825738906178e-08,0.132941311015748,0.412738233990967,-0.00553738472913944,-0.0079405014865397
1318,1.77087993449796e-08,1.78008939425263e-10,0.71634359091986,0.451586961152498,-0.00148498188986883,-0.00298005414761189
1319,9.68084353055429e-10,1.77470750793718e-08,0.574759760580491,0.172899019112811,-0.0194206940486959,-0.00343278525595116
1320,1.95455408656965e-08,3.42743987915873e-09,0.255396938871127,0.704274209879804,-0.00151648698271955,-0.0188644367409594
1321,2.87712984230538e-08,3.05371613645028e-10,0.455097391502932,0.718048167531379,-0.0112243332594532,-0.0127172791542693
1322,4.172856667061e-09,7.14360169341616e-09,0.306745575845707,0.433215343998745,-0.00961561598531731,-0.00101159325456175
1323,7.76860120136877e-08,3.93098111389493e-10,0.6551320936298,0.391273504344281,-0.0109564417019269,-0.0021183845182251
1324,1.20351161550658e-10,4.73199231003301e-09,0.740062732656952,0.213214087218512,-0.00781806913887649,-0.00384271016912872
1325,3.56512962502178e-10,7.19370718499004e-10,0.217852109076921,0.164912030554842,-0.00198639222677348,-0.00801365440107421
1326,1.26024262923757e-10,4.46370390569887e-08,0.134101310907863,0.392996395658702,-0.00859689718026907,-0.00233910232370358
1327,8.76671441193671e-10,8.14922342152709e-10,0.347594634746201,0.175867010268848,-0.00227048701744406,-0.0157551773560323
1328,3.66889781198611e-10,1.11365467451744e-08,0.339290036668535,0.420250022166874,-0.0191067483546976,-0.0060724834769329
1329,4.29241265462441e-08,1.50720568036911e-09,0.292903312738054,0.72959220064804,-0.00239262331718388,-0.00838640281474677
1330,3.70911822230226e-08,5.39318677721505e-09,0.110916916211136,0.18828353995923,-0.0111318176600703,-0.00262087215751192
1331,5.65331683529337e-09,7.93168437355086e-08,0.493839497421868,0.528297068551183,-0.00179321473867601,-0.00172553520714274
1332,4.17815423646355e-09,2.43865376094281e-08,0.738134417985566,0.2893051091698,-0.0107229667274131,-0.0118797165948722
1333,2.46501416810599e-08,1.90413089071719e-08,0.107118236587849,0.375954423635267,-0.010257341162573,-0.0022167280838875
1334,3.65131605972031e-08,2.01889611646546e-10,0.110556536365766,0.675797059608158,-0.00808752011306968,-0.00136733933274578
1335,1.4021362031689e-08,6.57874707780818e-10,0.437639847781975,0.32019659121288,-0.00798639010387374,-0.0121835542636517
1336,8.56133827571758e-10,5.36148258060671e-09,0.630749446060509,0.32772991869133,-0.00190822271234549,-0.0143528060336756
1337,5.64419541396938e-10,7.1317623729117e-09,0.428922658495139,0.515731133823283,-0.00208818870333919,-0.0044069838749334
1338,1.3145713209762e-10,2.51947938357615e-08,0.511152272706386,0.49551245640032,-0.0010427514333949,-0.00189210167655255
1339,2.12731171793172e-09,4.38087927714457e-08,0.521379143965896,0.332930444844533,-0.00859637436495164,-0.00854203601512267
1340,9.67509985186326e-10,1.21036545063213e-09,0.479064069350716,0.629160225274973,-0.0141498274658992,-0.00523797266998706
1341,3.08239545027957e-10,3.81195480886572e-08,0.632671294431202,0.579376802034676,-0.00428307158936777,-0.00727441549426473
1342,2.16526435055881e-10,2.14776011733135e-09,0.562942499585915,0.573302162543405,-0.00355734704884434,-0.00310562911061195
1343,1.42529756756032e-08,2.74647006476601e-10,0.463205426570494,0.282976066367701,-0.00876180346644503,-0.0152367795787241
1344,3.05927012894935e-09,3.28726416880457e-08,0.138441354455426,0.553046697564423,-0.0196251675592073,-0.00424194915948363
1345,3.48170526611166e-09,2.65065180575346e-09,0.69335119058378,0.678105511248577,-0.00284910072995559,-0.00146046054167307
1346,4.19106546912719e-09,6.2986484485253e-08,0.136562724981923,0.602388710994273,-0.00333734495833474,-0.0156151243316138
1347,2.54303712043078e-08,1.10048621833598e-10,0.202135404979344,0.701948772754986,-0.0109238061467967,-0.00514143515567545
1348,5.65459133278837e-10,2.63407329849203e-10,0.194936191395391,0.200668129965197,-0.00104378211687739,-0.00605405361493825
1349,3.57339499214146e-08,9.96397026880781e-09,0.397803814709187,0.102651998249348,-0.0139442144195847,-0.0126191642599841
1350,1.07575376567087e-08,1.01749324054951e-08,0.466788767650724,0.508778050402179,-0.00915916720826482,-0.00145502951738311
1351,3.39573118697134e-09,2.43064177368065e-09,0.621794524160214,0.403871359990444,-0.00170348333506949,-0.00184406053623057
1352,1.06323311215384e-10,4.35175091266762e-08,0.159627859131433,0.202421400800813,-0.0129896141756372,-0.00884462441067971
